epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2259.33,1.40753,1.0142,0.99449,0.39482,0.30739,0.29474,0.16791,1.32632,0.96869,0.95857,0.007162,0.007162,0.007162
45,2309.81,1.40561,1.01226,0.99344,0.40156,0.30498,0.29578,0.1677,1.32325,0.97015,0.95742,0.007096,0.007096,0.007096
46,2360.13,1.40411,1.00589,0.99113,0.4126,0.30872,0.30437,0.17243,1.31871,0.95785,0.95725,0.00703,0.00703,0.00703
47,2411.05,1.39485,1.00283,0.98935,0.41146,0.31015,0.30365,0.17287,1.3204,0.96457,0.95611,0.006964,0.006964,0.006964
48,2462.19,1.40466,1.01387,0.99144,0.41848,0.30734,0.30409,0.17262,1.3213,0.96289,0.95666,0.006898,0.006898,0.006898
49,2512.84,1.38883,0.99641,0.98585,0.40873,0.30553,0.29751,0.17201,1.31437,0.9613,0.95351,0.006832,0.006832,0.006832
50,2563.45,1.39734,1.00512,0.99205,0.41947,0.30674,0.30202,0.17337,1.31335,0.95521,0.95597,0.006766,0.006766,0.006766
51,2614.38,1.38616,0.99407,0.9882,0.40903,0.3102,0.30498,0.17313,1.31595,0.95743,0.9556,0.0067,0.0067,0.0067
52,2665.71,1.38976,0.99345,0.98677,0.41186,0.3216,0.31089,0.17764,1.3052,0.94899,0.95298,0.006634,0.006634,0.006634
53,2716.5,1.38246,0.98368,0.98386,0.41474,0.31535,0.3098,0.17573,1.3131,0.95122,0.95523,0.006568,0.006568,0.006568
54,2768.8,1.38193,0.98635,0.98386,0.40736,0.31628,0.30759,0.17609,1.30982,0.9518,0.95385,0.006502,0.006502,0.006502
55,2819.34,1.37746,0.98068,0.98421,0.42091,0.31423,0.30791,0.17667,1.29803,0.94855,0.95042,0.006436,0.006436,0.006436
56,2869.9,1.37513,0.97882,0.98132,0.40442,0.31566,0.30775,0.17646,1.30398,0.94652,0.95181,0.00637,0.00637,0.00637
57,2920.78,1.37509,0.97828,0.98285,0.41675,0.3157,0.31001,0.17817,1.30071,0.9457,0.95044,0.006304,0.006304,0.006304
58,2971.74,1.37872,0.97894,0.98261,0.42967,0.31686,0.31456,0.18039,1.29673,0.94116,0.94939,0.006238,0.006238,0.006238
59,3022.88,1.37491,0.97354,0.98155,0.40842,0.32339,0.31017,0.17764,1.30027,0.94402,0.95138,0.006172,0.006172,0.006172
60,3073.19,1.36772,0.97084,0.9797,0.42713,0.31804,0.31406,0.17925,1.29494,0.9326,0.94915,0.006106,0.006106,0.006106
61,3123.84,1.36702,0.96692,0.97688,0.42077,0.32204,0.31554,0.18129,1.29271,0.93534,0.94902,0.00604,0.00604,0.00604
62,3174.81,1.36693,0.97089,0.98039,0.42466,0.3187,0.31492,0.18038,1.29369,0.93443,0.9505,0.005974,0.005974,0.005974
63,3225.34,1.36802,0.96444,0.98199,0.43071,0.32336,0.31759,0.18167,1.2874,0.93496,0.948,0.005908,0.005908,0.005908
64,3276.41,1.35746,0.95906,0.97768,0.43156,0.32395,0.3179,0.18248,1.29141,0.93746,0.948,0.005842,0.005842,0.005842
65,3327.3,1.35839,0.9582,0.97994,0.41576,0.31903,0.31545,0.18082,1.2956,0.93473,0.95009,0.005776,0.005776,0.005776
66,3377.64,1.36084,0.9584,0.9771,0.42561,0.32573,0.31936,0.18301,1.28975,0.93008,0.948,0.00571,0.00571,0.00571
67,3428.46,1.36113,0.95797,0.97593,0.42335,0.32476,0.31903,0.18258,1.28705,0.92604,0.9481,0.005644,0.005644,0.005644
68,3478.72,1.35044,0.94684,0.97534,0.42892,0.32388,0.32034,0.18284,1.28355,0.92919,0.94684,0.005578,0.005578,0.005578
69,3528.86,1.3482,0.95045,0.97565,0.42976,0.32158,0.32006,0.18297,1.28855,0.92479,0.94822,0.005512,0.005512,0.005512
70,3579.8,1.34711,0.94614,0.97343,0.42085,0.3301,0.32303,0.18523,1.28144,0.92049,0.9458,0.005446,0.005446,0.005446
71,3631,1.34707,0.94479,0.97443,0.43512,0.32209,0.32186,0.18568,1.27989,0.92216,0.94486,0.00538,0.00538,0.00538
72,3682.01,1.34734,0.94452,0.97356,0.43345,0.32364,0.31941,0.18341,1.28254,0.92233,0.94616,0.005314,0.005314,0.005314
73,3732.42,1.33783,0.93755,0.97151,0.42641,0.32842,0.32264,0.18568,1.27953,0.91855,0.94465,0.005248,0.005248,0.005248
74,3799.19,1.34694,0.94302,0.97424,0.43484,0.32965,0.3244,0.18617,1.27627,0.91579,0.94421,0.005182,0.005182,0.005182
75,3850.34,1.34062,0.93282,0.97322,0.44505,0.32717,0.32357,0.18715,1.27689,0.91896,0.94457,0.005116,0.005116,0.005116
76,3901.38,1.33654,0.93383,0.97243,0.43806,0.32632,0.32222,0.18576,1.27476,0.92163,0.94458,0.00505,0.00505,0.00505
77,3951.75,1.33957,0.93515,0.97089,0.44247,0.32375,0.32478,0.1865,1.2787,0.91752,0.94505,0.004984,0.004984,0.004984
78,4002.32,1.34341,0.93429,0.97302,0.42781,0.33023,0.32453,0.18709,1.27802,0.9157,0.94428,0.004918,0.004918,0.004918
79,4052.88,1.33552,0.93219,0.97106,0.43806,0.33193,0.32609,0.1872,1.27922,0.91657,0.94446,0.004852,0.004852,0.004852
80,4103.59,1.33637,0.92975,0.96986,0.44126,0.33082,0.3277,0.18818,1.27446,0.91468,0.94358,0.004786,0.004786,0.004786
81,4154.5,1.3263,0.92421,0.96888,0.44718,0.3271,0.32962,0.19009,1.27028,0.91352,0.94247,0.00472,0.00472,0.00472
82,4204.92,1.33031,0.92499,0.96961,0.43324,0.33394,0.32895,0.1894,1.27101,0.90873,0.94236,0.004654,0.004654,0.004654
83,4255.64,1.31621,0.91776,0.96654,0.42996,0.33488,0.32949,0.18934,1.26938,0.91135,0.94147,0.004588,0.004588,0.004588
84,4305.73,1.33289,0.92327,0.96973,0.43628,0.32972,0.32684,0.18928,1.26992,0.91163,0.94163,0.004522,0.004522,0.004522
85,4356.12,1.32524,0.91966,0.96806,0.43485,0.33302,0.32791,0.19028,1.26776,0.90776,0.94166,0.004456,0.004456,0.004456
86,4406.78,1.32374,0.9148,0.96743,0.4331,0.33368,0.32737,0.18944,1.26942,0.90958,0.94224,0.00439,0.00439,0.00439
87,4457.14,1.3264,0.91899,0.97102,0.42513,0.33597,0.32843,0.1894,1.26871,0.90903,0.94219,0.004324,0.004324,0.004324
88,4507.73,1.32753,0.91247,0.96392,0.43932,0.33669,0.33237,0.19149,1.26606,0.90943,0.94188,0.004258,0.004258,0.004258
89,4558.67,1.32095,0.91352,0.96763,0.44014,0.33407,0.33202,0.19121,1.26734,0.90608,0.94202,0.004192,0.004192,0.004192
90,4609.11,1.32416,0.9135,0.96622,0.44029,0.33209,0.33207,0.19169,1.26778,0.90508,0.94132,0.004126,0.004126,0.004126
91,4659.99,1.31078,0.90381,0.96603,0.44112,0.32956,0.33205,0.1913,1.26754,0.90504,0.94106,0.00406,0.00406,0.00406
92,4710.32,1.31127,0.90334,0.96399,0.44641,0.32947,0.33127,0.19159,1.2673,0.90478,0.94099,0.003994,0.003994,0.003994
93,4760.73,1.31521,0.90693,0.96611,0.44337,0.33098,0.3317,0.19196,1.26668,0.90353,0.94096,0.003928,0.003928,0.003928
94,4811.88,1.3071,0.89988,0.96508,0.44968,0.32951,0.33194,0.19164,1.26517,0.90301,0.94076,0.003862,0.003862,0.003862
95,4862.47,1.31202,0.89912,0.96541,0.44355,0.33269,0.33294,0.19253,1.26372,0.90163,0.93964,0.003796,0.003796,0.003796
96,4917.36,1.30977,0.90286,0.9637,0.44099,0.3359,0.33426,0.1931,1.26312,0.90155,0.93954,0.00373,0.00373,0.00373
